id,emotion_types,extra_info,category,image_url,_unit_id,_created_at,_golden,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip
3342047124,fear,,road,https://farm5.staticflickr.com/4342/37209740682_324b1fba19.jpg,1567837517,2/6/2018 19:38:26,false,,2/6/2018 19:36:23,false,neodev,0.7843,44235683,USA,FL,Miami,190.8.168.241
3342171351,"anticipation
joy
sadness
surprise",,road,https://farm5.staticflickr.com/4342/37209740682_324b1fba19.jpg,1567837517,2/6/2018 20:34:14,false,,2/6/2018 20:33:27,false,neodev,0.8824,44235614,USA,NY,New York,107.170.246.109
3342257001,sadness,,road,https://farm5.staticflickr.com/4342/37209740682_324b1fba19.jpg,1567837517,2/6/2018 21:21:44,false,,2/6/2018 21:21:14,false,elite,0.9474,44168544,USA,FL,Hialeah,38.132.111.197
3341964572,disgust,,road,https://farm8.staticflickr.com/7493/15696882710_7cdc2ed084.jpg,1567837518,2/6/2018 19:14:27,false,,2/6/2018 19:13:49,false,neodev,0.902,44286588,USA,CA,San Francisco,162.243.150.208
3341970080,"anticipation
fear
sadness
trust",,road,https://farm8.staticflickr.com/7493/15696882710_7cdc2ed084.jpg,1567837518,2/6/2018 19:16:17,false,,2/6/2018 19:13:48,false,neodev,0.9474,44289683,USA,NY,New York,138.68.62.51
3342038531,"anticipation
fear",,road,https://farm8.staticflickr.com/7493/15696882710_7cdc2ed084.jpg,1567837518,2/6/2018 19:35:51,false,,2/6/2018 19:34:22,false,neodev,0.907,44279594,USA,CA,San Jose,23.27.245.64
3342139862,none,,road,https://farm9.staticflickr.com/8328/8134729588_be70f6f3ef.jpg,1567837519,2/6/2018 20:18:17,false,,2/6/2018 20:17:39,false,instagc,0.9677,34928865,USA,PA,Philadelphia,71.246.26.5
3342140235,"joy
trust",,road,https://farm9.staticflickr.com/8328/8134729588_be70f6f3ef.jpg,1567837519,2/6/2018 20:18:25,false,,2/6/2018 20:17:35,false,elite,0.8947,44232484,USA,NY,New York,192.34.61.60
3342142433,"joy
trust",,road,https://farm9.staticflickr.com/8328/8134729588_be70f6f3ef.jpg,1567837519,2/6/2018 20:19:24,false,,2/6/2018 20:17:40,false,bitcoinget,1,44010767,USA,NY,New York,67.207.94.212
3342157446,"disgust
sadness",,road,https://farm1.staticflickr.com/91/281176694_8d59b08a75.jpg,1567837520,2/6/2018 20:27:05,false,,2/6/2018 20:26:21,false,neodev,0.9375,44229830,USA,NY,New York,162.243.220.108
3342288695,"joy
surprise",,road,https://farm1.staticflickr.com/91/281176694_8d59b08a75.jpg,1567837520,2/6/2018 21:37:19,false,,2/6/2018 21:36:38,false,instagc,0.85,37799090,USA,PA,California,24.154.96.190
3342289530,sadness,,road,https://farm1.staticflickr.com/91/281176694_8d59b08a75.jpg,1567837520,2/6/2018 21:37:47,false,,2/6/2018 21:36:40,false,elite,0.9394,39463195,USA,WA,Vancouver,71.63.168.157
3342086057,joy,,road,https://farm7.staticflickr.com/6174/6262762880_693a366319.jpg,1567837522,2/6/2018 19:51:22,false,,2/6/2018 19:50:41,false,elite,0.9804,42260888,USA,NY,Astoria,198.24.162.178
3342086255,"disgust
joy",,road,https://farm7.staticflickr.com/6174/6262762880_693a366319.jpg,1567837522,2/6/2018 19:51:26,false,,2/6/2018 19:50:41,false,neodev,0.9804,44291967,USA,NY,New York,159.203.130.12
3342086829,"anticipation
fear
sadness",,road,https://farm7.staticflickr.com/6174/6262762880_693a366319.jpg,1567837522,2/6/2018 19:51:39,false,,2/6/2018 19:50:38,false,neodev,0.9412,44055057,USA,NY,New York,165.227.5.20
3342123720,"anticipation
joy",,road,https://farm1.staticflickr.com/661/21831792486_c36fb5cbea.jpg,1567837523,2/6/2018 20:10:15,false,,2/6/2018 20:09:49,false,instagc,0.9412,33601893,USA,PA,Philadelphia,170.235.245.87
3342124295,"fear
sadness",,road,https://farm1.staticflickr.com/661/21831792486_c36fb5cbea.jpg,1567837523,2/6/2018 20:10:29,false,,2/6/2018 20:09:47,false,neodev,0.9804,44289673,USA,NY,New York,159.203.130.12
3342124362,"fear
sadness",,road,https://farm1.staticflickr.com/661/21831792486_c36fb5cbea.jpg,1567837523,2/6/2018 20:10:33,false,,2/6/2018 20:09:51,false,neodev,0.9318,44277554,USA,CA,Beverly Hills,159.65.72.203
3341975311,"joy
trust",,road,https://farm8.staticflickr.com/7168/6586449965_6720f58cec.jpg,1567837524,2/6/2018 19:17:21,false,,2/6/2018 19:16:35,false,neodev,0.9804,44103885,USA,TX,Houston,73.6.37.62
3341981250,"anticipation
fear
sadness",,road,https://farm8.staticflickr.com/7168/6586449965_6720f58cec.jpg,1567837524,2/6/2018 19:18:53,false,,2/6/2018 19:16:21,false,neodev,0.9412,43972090,USA,NY,New York,107.170.246.109
3341983341,"disgust
fear
joy
surprise",,road,https://farm8.staticflickr.com/7168/6586449965_6720f58cec.jpg,1567837524,2/6/2018 19:19:30,false,,2/6/2018 19:16:20,false,neodev,0.9474,44289683,USA,NY,New York,192.241.213.164
3342095757,"anticipation
fear",,road,https://farm6.staticflickr.com/5015/5547552978_2e79788449.jpg,1567837525,2/6/2018 19:56:21,false,,2/6/2018 19:55:23,false,neodev,0.907,44279594,USA,CA,San Jose,23.27.245.64
3342096065,none,,road,https://farm6.staticflickr.com/5015/5547552978_2e79788449.jpg,1567837525,2/6/2018 19:56:29,false,,2/6/2018 19:55:19,false,elite,1,43695237,USA,NY,Rochester,216.126.193.15
3342097080,"disgust
sadness",,road,https://farm6.staticflickr.com/5015/5547552978_2e79788449.jpg,1567837525,2/6/2018 19:57:01,false,,2/6/2018 19:55:30,false,neodev,0.9412,43972090,USA,NY,New York,138.68.62.51
3342084077,"fear
surprise",true,road,https://farm8.staticflickr.com/7544/16249382895_d5a3140e6e.jpg,1567837526,2/6/2018 19:50:39,false,,2/6/2018 19:49:49,false,neodev,0.9804,44291967,USA,NY,New York,159.203.130.12
3342084693,"joy
surprise
trust",,road,https://farm8.staticflickr.com/7544/16249382895_d5a3140e6e.jpg,1567837526,2/6/2018 19:50:52,false,,2/6/2018 19:49:49,false,neodev,0.7843,44235683,USA,FL,Miami,190.8.168.241
3342261079,"anticipation
fear
sadness",true,road,https://farm8.staticflickr.com/7544/16249382895_d5a3140e6e.jpg,1567837526,2/6/2018 21:23:53,false,,2/6/2018 21:23:08,false,neodev,1,44053857,USA,CA,San Jose,23.27.245.112
3342105026,joy,,road,https://farm3.staticflickr.com/2248/2483661331_fd2b8b10c4.jpg,1567837527,2/6/2018 20:00:55,false,,2/6/2018 20:00:13,false,elite,1,44212790,USA,VA,Manassas,207.244.89.107
3342105218,"anticipation
fear",,road,https://farm3.staticflickr.com/2248/2483661331_fd2b8b10c4.jpg,1567837527,2/6/2018 20:01:01,false,,2/6/2018 20:00:16,false,neodev,0.907,44279594,USA,CA,San Jose,23.27.245.64
3342105981,"anger
sadness",,road,https://farm3.staticflickr.com/2248/2483661331_fd2b8b10c4.jpg,1567837527,2/6/2018 20:01:27,false,,2/6/2018 20:00:17,false,elite,1,43695237,USA,NY,Rochester,216.126.193.15
3342110744,"joy
sadness
trust",,road,https://farm6.staticflickr.com/5582/14727212092_988e6f9147.jpg,1567837528,2/6/2018 20:03:53,false,,2/6/2018 20:03:13,false,neodev,0.7843,44235683,USA,FL,Miami,190.8.168.241
3342110908,joy,,road,https://farm6.staticflickr.com/5582/14727212092_988e6f9147.jpg,1567837528,2/6/2018 20:03:58,false,,2/6/2018 20:03:14,false,elite,1,42260515,USA,UT,Providence,107.182.233.186
3342111226,"disgust
fear
sadness",,road,https://farm6.staticflickr.com/5582/14727212092_988e6f9147.jpg,1567837528,2/6/2018 20:04:06,false,,2/6/2018 20:03:14,false,neodev,0.913,44277487,USA,NY,New York,159.89.179.14
3342122927,anticipation,,road,https://farm1.staticflickr.com/569/31687486811_b489b0fc20.jpg,1567837529,2/6/2018 20:09:49,false,,2/6/2018 20:09:18,false,instagc,0.9412,33601893,USA,PA,Philadelphia,170.235.245.87
3342124082,"joy
trust",true,road,https://farm1.staticflickr.com/569/31687486811_b489b0fc20.jpg,1567837529,2/6/2018 20:10:24,false,,2/6/2018 20:09:20,false,neodev,0.8,44249850,USA,NY,New York,192.241.213.164
3342250721,"anger
joy
sadness",,road,https://farm1.staticflickr.com/569/31687486811_b489b0fc20.jpg,1567837529,2/6/2018 21:18:15,false,,2/6/2018 21:17:25,false,neodev,1,44282818,USA,NY,New York,107.170.246.109
3341958225,"joy
surprise",,road,https://farm1.staticflickr.com/230/446056253_86b0de48b1.jpg,1567837530,2/6/2018 19:12:30,false,,2/6/2018 19:07:29,false,neodev,0.9804,44103885,USA,TX,Houston,73.6.37.62
3342054963,joy,,road,https://farm1.staticflickr.com/230/446056253_86b0de48b1.jpg,1567837530,2/6/2018 19:40:59,false,,2/6/2018 19:40:18,false,elite,1,44212753,USA,VA,Manassas,207.244.89.106
3342376575,"anticipation
joy",,road,https://farm1.staticflickr.com/230/446056253_86b0de48b1.jpg,1567837530,2/6/2018 22:10:53,false,,2/6/2018 22:10:03,false,elite,0.9412,44293300,USA,DE,Wilmington,107.150.71.107
3342091751,"anticipation
fear
sadness
trust",,road,https://farm2.staticflickr.com/1300/4712429808_cac6483202.jpg,1567837531,2/6/2018 19:54:05,false,,2/6/2018 19:53:22,false,neodev,0.9608,44288374,USA,NY,New York,107.170.246.109
3342091770,"anticipation
fear
sadness",,road,https://farm2.staticflickr.com/1300/4712429808_cac6483202.jpg,1567837531,2/6/2018 19:54:06,false,,2/6/2018 19:53:23,false,neodev,0.9804,42452790,USA,CA,San Jose,173.245.66.8
3342173147,"anticipation
joy
surprise
trust",,road,https://farm2.staticflickr.com/1300/4712429808_cac6483202.jpg,1567837531,2/6/2018 20:35:00,false,,2/6/2018 20:34:17,false,neodev,0.8824,44235614,USA,NY,New York,107.170.246.109
3342018216,none,true,road,https://farm3.staticflickr.com/2905/14641913885_1d2187895d.jpg,1567837532,2/6/2018 19:30:06,false,,2/6/2018 19:29:26,false,elite,0.9804,42260888,USA,NY,Astoria,198.24.162.178
3342019930,none,true,road,https://farm3.staticflickr.com/2905/14641913885_1d2187895d.jpg,1567837532,2/6/2018 19:30:29,false,,2/6/2018 19:29:16,false,elite,0.9412,43680068,USA,NY,Rochester,216.126.193.15
3342045857,"anticipation
fear
sadness",true,road,https://farm3.staticflickr.com/2905/14641913885_1d2187895d.jpg,1567837532,2/6/2018 19:38:04,false,,2/6/2018 19:37:09,false,neodev,0.902,44286588,USA,CA,San Francisco,162.243.150.208
3342125733,"anticipation
sadness",,road,https://farm8.staticflickr.com/7292/8741875702_99c24141f6.jpg,1567837533,2/6/2018 20:11:15,false,,2/6/2018 20:10:49,false,instagc,0.9412,33601893,USA,PA,Philadelphia,170.235.245.87
3342126443,"fear
joy
trust",,road,https://farm8.staticflickr.com/7292/8741875702_99c24141f6.jpg,1567837533,2/6/2018 20:11:34,false,,2/6/2018 20:10:51,false,neodev,0.9608,44288374,USA,NY,New York,107.170.246.109
3342127007,"joy
trust",,road,https://farm8.staticflickr.com/7292/8741875702_99c24141f6.jpg,1567837533,2/6/2018 20:11:52,false,,2/6/2018 20:10:47,false,instagc,0.9375,35832653,USA,KY,Bardstown,65.118.17.137
3342150304,"joy
trust",,road,https://farm9.staticflickr.com/8393/8610211710_9b385419f6.jpg,1567837534,2/6/2018 20:23:27,false,,2/6/2018 20:22:21,false,neodev,1,44258717,USA,CA,San Jose,23.27.245.222
3342150351,"anticipation
fear",,road,https://farm9.staticflickr.com/8393/8610211710_9b385419f6.jpg,1567837534,2/6/2018 20:23:27,false,,2/6/2018 20:22:19,false,bitcoinget,0.8333,44253782,USA,NY,New York,162.243.16.215
3342155489,"anger
anticipation
surprise",,road,https://farm9.staticflickr.com/8393/8610211710_9b385419f6.jpg,1567837534,2/6/2018 20:26:05,false,,2/6/2018 20:22:18,false,bitcoinget,0.8929,44010815,USA,NY,New York,67.207.94.212
3342099742,joy,,road,https://farm8.staticflickr.com/7364/13985948149_35285b4e54.jpg,1567837535,2/6/2018 19:58:24,false,,2/6/2018 19:57:45,false,gifthunterclub,0.8824,43373018,USA,VA,Manassas,207.244.77.8
3342101065,"joy
trust",,road,https://farm8.staticflickr.com/7364/13985948149_35285b4e54.jpg,1567837535,2/6/2018 19:58:59,false,,2/6/2018 19:57:48,false,elite,1,43695237,USA,NY,Rochester,216.126.193.15
3342101389,"disgust
sadness",,road,https://farm8.staticflickr.com/7364/13985948149_35285b4e54.jpg,1567837535,2/6/2018 19:59:10,false,,2/6/2018 19:57:49,false,neodev,0.9412,43972090,USA,NY,New York,138.68.62.51
3342148220,joy,,road,https://farm8.staticflickr.com/7398/9635209911_c5521007dc.jpg,1567837536,2/6/2018 20:22:20,false,,2/6/2018 20:21:45,false,elite,0.9362,42260333,USA,UT,Salt Lake City,209.95.56.56
3342148875,"anticipation
fear
sadness",,road,https://farm8.staticflickr.com/7398/9635209911_c5521007dc.jpg,1567837536,2/6/2018 20:22:39,false,,2/6/2018 20:21:48,false,neodev,0.9804,42452790,USA,CA,San Jose,173.245.66.8
3342150407,fear,,road,https://farm8.staticflickr.com/7398/9635209911_c5521007dc.jpg,1567837536,2/6/2018 20:23:30,false,,2/6/2018 20:21:47,false,clixsense,0.9722,20512953,USA,CA,Fairfield,76.232.182.5
3341967527,"anticipation
disgust
fear",,road,https://farm9.staticflickr.com/8360/8360397611_b92e0d5da2.jpg,1567837537,2/6/2018 19:15:23,false,,2/6/2018 19:14:37,false,gifthunterclub,0.8824,43373018,USA,VA,Manassas,207.244.78.9
3341970947,"anticipation
disgust",,road,https://farm9.staticflickr.com/8360/8360397611_b92e0d5da2.jpg,1567837537,2/6/2018 19:16:31,false,,2/6/2018 19:14:53,false,neodev,0.9804,44103885,USA,TX,Houston,73.6.37.62
3342044270,"fear
surprise",,road,https://farm9.staticflickr.com/8360/8360397611_b92e0d5da2.jpg,1567837537,2/6/2018 19:37:32,false,,2/6/2018 19:34:29,false,elite,0.9,43517926,USA,TX,Houston,162.218.228.196
3342119022,"anticipation
fear",,road,https://farm5.staticflickr.com/4005/4640515544_95998aae54.jpg,1567837538,2/6/2018 20:07:53,false,,2/6/2018 20:07:11,false,neodev,0.9388,44263496,USA,CA,San Jose,23.27.250.33
3342120158,"disgust
joy
sadness
surprise",,road,https://farm5.staticflickr.com/4005/4640515544_95998aae54.jpg,1567837538,2/6/2018 20:08:28,false,,2/6/2018 20:07:09,false,neodev,0.9608,44288374,USA,NY,New York,107.170.246.109
3342248192,"joy
surprise",,road,https://farm5.staticflickr.com/4005/4640515544_95998aae54.jpg,1567837538,2/6/2018 21:16:56,false,,2/6/2018 21:16:10,false,elite,0.9394,39463195,USA,WA,Vancouver,71.63.168.157
3342134315,"disgust
joy",,road,https://farm8.staticflickr.com/7400/9771357596_24bd9948c8.jpg,1567837539,2/6/2018 20:15:29,false,,2/6/2018 20:14:37,false,neodev,0.9412,44055057,USA,NY,New York,165.227.5.20
3342135086,"anticipation
disgust
joy",,road,https://farm8.staticflickr.com/7400/9771357596_24bd9948c8.jpg,1567837539,2/6/2018 20:15:51,false,,2/6/2018 20:14:39,false,elite,0.9,44231964,USA,NY,New York,192.34.61.60
3342276530,"joy
trust",true,road,https://farm8.staticflickr.com/7400/9771357596_24bd9948c8.jpg,1567837539,2/6/2018 21:31:31,false,,2/6/2018 21:27:43,false,neodev,0.9565,44120942,USA,NY,New York,107.170.64.37
3342123174,"anger
fear
sadness",,road,https://farm3.staticflickr.com/2907/14105311160_84e5bca896.jpg,1567837540,2/6/2018 20:09:58,false,,2/6/2018 20:09:17,false,neodev,0.8824,44235614,USA,NY,New York,107.170.246.109
3342123414,joy,,road,https://farm3.staticflickr.com/2907/14105311160_84e5bca896.jpg,1567837540,2/6/2018 20:10:05,false,,2/6/2018 20:09:17,false,elite,0.9362,42260333,USA,UT,Salt Lake City,209.95.56.56
3342123731,"anticipation
sadness",,road,https://farm3.staticflickr.com/2907/14105311160_84e5bca896.jpg,1567837540,2/6/2018 20:10:15,false,,2/6/2018 20:09:16,false,neodev,0.9412,43972090,USA,NY,New York,138.68.62.51
3342107106,joy,,road,https://farm1.staticflickr.com/29/102530270_386312b691.jpg,1567837541,2/6/2018 20:02:04,false,,2/6/2018 20:01:26,false,elite,1,44209459,USA,UT,Salt Lake City,209.95.56.53
3342107241,"disgust
joy
sadness
trust",,road,https://farm1.staticflickr.com/29/102530270_386312b691.jpg,1567837541,2/6/2018 20:02:09,false,,2/6/2018 20:01:26,false,neodev,0.8824,44235614,USA,NY,New York,107.170.246.109
3342110537,"anticipation
joy",,road,https://farm1.staticflickr.com/29/102530270_386312b691.jpg,1567837541,2/6/2018 20:03:46,false,,2/6/2018 20:01:25,false,instagc,0.9167,19425875,USA,OH,Hamler,71.213.189.88
3342046701,joy,,road,https://farm2.staticflickr.com/1212/1452044579_2d00004a4d.jpg,1567837542,2/6/2018 19:38:18,false,,2/6/2018 19:37:48,false,gifthunterclub,0.8824,43373018,USA,VA,Manassas,207.244.77.9
3342047791,joy,,road,https://farm2.staticflickr.com/1212/1452044579_2d00004a4d.jpg,1567837542,2/6/2018 19:38:38,false,,2/6/2018 19:37:55,false,elite,0.9804,42260888,USA,NY,Astoria,198.24.162.178
3342259673,"anticipation
fear
sadness",,road,https://farm2.staticflickr.com/1212/1452044579_2d00004a4d.jpg,1567837542,2/6/2018 21:23:04,false,,2/6/2018 21:22:12,false,neodev,1,44053857,USA,CA,San Jose,23.27.245.112
3342125730,anticipation,,road,https://farm5.staticflickr.com/4497/23907747768_050bf10db5.jpg,1567837543,2/6/2018 20:11:15,false,,2/6/2018 20:10:49,false,instagc,0.9412,33601893,USA,PA,Philadelphia,170.235.245.87
3342126008,joy,,road,https://farm5.staticflickr.com/4497/23907747768_050bf10db5.jpg,1567837543,2/6/2018 20:11:23,false,,2/6/2018 20:10:50,false,elite,0.9362,42260333,USA,UT,Salt Lake City,209.95.56.56
3342126410,"anticipation
disgust
sadness
trust",,road,https://farm5.staticflickr.com/4497/23907747768_050bf10db5.jpg,1567837543,2/6/2018 20:11:34,false,,2/6/2018 20:10:51,false,neodev,0.9608,44288374,USA,NY,New York,107.170.246.109
3341962143,"joy
surprise",,road,https://farm5.staticflickr.com/4034/5151431153_345e9d2733.jpg,1567837544,2/6/2018 19:13:41,false,,2/6/2018 19:12:34,false,neodev,0.9804,44103885,USA,TX,Houston,73.6.37.62
3342058408,fear,,road,https://farm5.staticflickr.com/4034/5151431153_345e9d2733.jpg,1567837544,2/6/2018 19:42:09,false,,2/6/2018 19:39:36,false,gifthunterclub,0.8824,43373018,USA,VA,Manassas,207.244.77.9
3342180360,"joy
surprise
trust",,road,https://farm5.staticflickr.com/4034/5151431153_345e9d2733.jpg,1567837544,2/6/2018 20:38:32,false,,2/6/2018 20:33:20,false,bitcoinget,1,43836884,USA,NY,New York,198.199.90.82
3342030135,joy,,road,https://farm3.staticflickr.com/2541/3830896296_005e93e117.jpg,1567837545,2/6/2018 19:33:23,false,,2/6/2018 19:32:45,false,elite,0.9804,42260888,USA,NY,Astoria,198.24.162.178
3342036398,"anticipation
fear",,road,https://farm3.staticflickr.com/2541/3830896296_005e93e117.jpg,1567837545,2/6/2018 19:35:10,false,,2/6/2018 19:32:50,false,clixsense,0.9722,20512953,USA,CA,Fairfield,76.232.182.5
3342037162,joy,,road,https://farm3.staticflickr.com/2541/3830896296_005e93e117.jpg,1567837545,2/6/2018 19:35:24,false,,2/6/2018 19:33:12,false,neodev,0.8718,42470457,USA,VA,Manassas,207.244.77.9
3342148229,joy,,road,https://farm8.staticflickr.com/7394/8719186277_c5da7aa7a2.jpg,1567837546,2/6/2018 20:22:20,false,,2/6/2018 20:21:45,false,elite,0.9362,42260333,USA,UT,Salt Lake City,209.95.56.56
3342148689,"anticipation
joy",,road,https://farm8.staticflickr.com/7394/8719186277_c5da7aa7a2.jpg,1567837546,2/6/2018 20:22:34,false,,2/6/2018 20:21:45,false,neodev,0.9608,44288374,USA,NY,New York,107.170.246.109
3342150414,"disgust
fear",,road,https://farm8.staticflickr.com/7394/8719186277_c5da7aa7a2.jpg,1567837546,2/6/2018 20:23:30,false,,2/6/2018 20:21:47,false,clixsense,0.9722,20512953,USA,CA,Fairfield,76.232.182.5
3342140715,"disgust
joy",,road,https://farm2.staticflickr.com/1190/4734257654_cde69da96a.jpg,1567837547,2/6/2018 20:18:41,false,,2/6/2018 20:17:56,false,neodev,0.913,44277487,USA,NY,New York,159.89.179.14
3342142390,"fear
joy",,road,https://farm2.staticflickr.com/1190/4734257654_cde69da96a.jpg,1567837547,2/6/2018 20:19:24,false,,2/6/2018 20:17:55,false,neodev,0.96,41996011,USA,NY,New York,165.227.81.156
3342274043,"anticipation
fear
sadness",,road,https://farm2.staticflickr.com/1190/4734257654_cde69da96a.jpg,1567837547,2/6/2018 21:30:13,false,,2/6/2018 21:29:29,false,neodev,1,44053857,USA,CA,San Jose,23.27.245.112
3342103911,joy,,road,https://farm3.staticflickr.com/2141/2483663169_9dba079e37.jpg,1567837548,2/6/2018 20:00:21,false,,2/6/2018 19:59:36,false,elite,1,44209459,USA,UT,Salt Lake City,209.95.56.53
3342104934,joy,true,road,https://farm3.staticflickr.com/2141/2483663169_9dba079e37.jpg,1567837548,2/6/2018 20:00:52,false,,2/6/2018 19:59:40,false,elite,0.9412,43680068,USA,NY,Rochester,216.126.193.15
3342106066,"anticipation
joy",,road,https://farm3.staticflickr.com/2141/2483663169_9dba079e37.jpg,1567837548,2/6/2018 20:01:29,false,,2/6/2018 19:59:36,false,neodev,0.913,44277487,USA,NY,New York,159.89.179.14
3342130410,"joy
trust",,road,https://farm3.staticflickr.com/2495/3841791403_ca9f929310.jpg,1567837549,2/6/2018 20:13:31,false,,2/6/2018 20:12:58,false,elite,0.9,44231964,USA,CA,San Francisco,104.131.132.110
3342131445,joy,,road,https://farm3.staticflickr.com/2495/3841791403_ca9f929310.jpg,1567837549,2/6/2018 20:14:05,false,,2/6/2018 20:12:59,false,elite,0.9412,43680068,USA,NY,Rochester,216.126.193.15
3342133487,"surprise
trust",,road,https://farm3.staticflickr.com/2495/3841791403_ca9f929310.jpg,1567837549,2/6/2018 20:15:01,false,,2/6/2018 20:12:59,false,neodev,0.9333,40981106,USA,CA,San Jose,68.68.96.205
